,month,year,name,link,article
52,5,2011,HIV+ to get blood free of cost,http://timesofindia.indiatimes.com//city/lucknow/HIV-to-get-blood-free-of-cost/articleshow/8130329.cms," LUCKNOW: In a major relief to HIV+ and those suffering from diseases like haemophilia, thalassemmia, sickle cell anaemia, the state government has decided that they can get blood and its components free from all government and National Aids Control Organisation (NACO) supported blood banks. Most of these blood banks are based in the government hospitals and medical colleges/institutions. A government order relating to blood and blood products was issued recently. The order mentions the category of patients who can procure blood and its components free of charges. The category also includes destitute, patients from below poverty line, pregnant women admitted under the Janani Suraksha Yojana, prisoners and disabled. ""The decision aims to cut procedural crap to save the lives of persons in need,'' Mani Prasad Mishra, special secretary, who issued the GO, said. Mishra also headed the committee which recommended changes in the government blood and component availaibility policy. ""The said order is going to be of great help to all those who need blood frequently and in large quantity,'' Vinay Manchanda of Haemophilia Society of India said. The committee comprising director generals of medical education and health, joint director, UP State Aids Control Society (UPSACS), Dr Ashok Shukla, consultant blood safety, UPSACS, Dr Dheeraj Khetan, head, Ram Manohar Lohia Hospital, Dr RS Dubey, incharge blood bank, Chhatrapati Shahuji Maharaj Medical University Dr Tulika Chandra also recommended slashing rates of blood and blood components for other patients. As per the revised rate, a unit of packed red blood cells (PRBC) and whole blood would cost Rs 400. A sum of Rs 200 has been fixed for a unit of fresh frozen plasma and random donor platelets concentrate. Blood component,cryoprecipitate, would be available at Rs 100. A universal rate of Rs 850 for blood and its components was fixed by National Blood Transfusion Committee (NBTC) in April 2008. However, the decision invited ire, specially when seen in the context of government and NACO supported blood banks. ""The logic was that NACO was already giving funds to support the blood banks while the patients coming at these centres mainly hailed from poorer sections of the society,'' shared a member. The NBTC recommendation for universal charge said that the rates could be subsidised further after approval from its state counterpart -- SBTC. Using its power, the rates of blood in UP came down to Rs 250 for patients undergoing treatment in the hospitals while Rs 500 for other patients. The new order has slashed the rates further. Authorities, however, clarified that the new rates would not be applicable in private sector blood banks. "
53,5,2011,HIV drives 15 lakh kids homeless,http://timesofindia.indiatimes.com//city/jaipur/HIV-drives-15-lakh-kids-homeless/articleshow/8191551.cms," JAIPUR: City-based NGOs observed World AIDS Orphans Day on Saturday to draw attention to the plight of such children. They organised programmes to sensitise people. Lata Singh, programme cordinator of FXB India Suraksha, said 15 lakh children are homeless due to HIV in India. The situation is getting worse in Rajasthan despite the government's massive awareness programmes, she added. ""Jaipur has around 2,000 HIV positive children. This data is collected with the help of NGOs and hospitals. However, many of them are out of the reach of both,"" added Singh. Suraksha organised this programme at Virandavan marriage garden. They called around 20 HIV positive children along with activist working for rights of these children and government officials. During the programme some children narrated their tragic tales through songs. Sukhdev Singh (name changed) (14), a HIV positive says how his uncle abandoned him outside railway station in Solapur barely months after the death of his parents in a road accident. After living at the mercy of beggars at the station for some days, he came to Jaipur on the train and started consuming drugs. Here he was spotted by this NGO. After a medical test it was revealed that he is HIV positive. Since then, he underwent many counselling sessions and started going to school. Singh fears that people discriminate against HIV positives despite the government's massive awareness programmes. RU Professor Shashi Sahay addressed HIV positive students. She said that biggest challenge for civil society is to bring them into the mainstream. "
54,5,2011,"Fighting stigma, HIV kids create history of sorts",http://timesofindia.indiatimes.com//city/chennai/Fighting-stigma-HIV-kids-create-history-of-sorts/articleshow/8211008.cms," CHENNAI: The Tamil Nadu HSC results 2011 may be bringing tears of disappointment in some households, but in Anandha Illam in Periyapalayam, 40 km from Chennai, there are whoops of joy and celebration. A home for HIV affected children, the institution is awash with pride that the four children who appeared for their HSC exam this year have all passed and two of them with distinction. ""It's a good start for them,"" said Chitra Muthupandian. ""Their circumstances usually make it difficult for them to concentrate on studies."" This was more than true for 19-year-old Kumar*, a resident of Anandha Illam, who scored 66% in the examinations. An HIV infected student who lost both his parents to the disease, Kumar had dropped out of school in 7th standard due to various ailments that plagued him. ""Kumar himself later chose to resume his studies,"" added Chitra. Today, for Kumar, his score of 730 is ticket to a better life. ""I expected better marks, still I am happy with these marks,"" said Kumar. ""I am planning to do my Bachelors in computer sciences. Hopefully, I shall be able to get into Madras University itself."" A similar sentiment was echoed by Geetha*, another resident of the institution who scored 56%. ""I could have scored more marks, but this would to do, I guess,"" she said with a shrug. Though not infected by HIV herself, Geetha lost both her parents to AIDS. Today her sole family is her younger sister, who is HIV positive. Well aware of the disease that killed her parents, Geetha tends to get upset and disturbed whenever her sister falls ill, said employees at the home. Possibly that's what prompted Geetha towards her chosen field nursing. ""I am trying for BSc Nursing,"" she said. ""Hopefully, I'll get a seat in a good college."" The toppers at the home are two sisters, the elder scoring 83% while the younger one scored 78%. Daughters of HIV infected parents, Revathi* and Raagini* live at the home with their mother who doubles up as a cook. Their father succumbed to the disease a long time ago. But even happy moments like these tend to have a hint of gloom caused by absence of families, say officials at the home. ""Happy though they are with their achievement, they do tend to feel bad that they have no family to share it with,"" said Chitra. ""It makes all the difference in the world when a parent is around to motivate you and share in your joys."" * Names changed to protect identities "
55,5,2011,A home away from home for HIV+ orphans,http://timesofindia.indiatimes.com//city/jaipur/A-home-away-from-home-for-HIV-orphans/articleshow/8211828.cms," JAIPUR: It’s home away from home for the 20 children orphaned by HIV/AIDS. The double-storey house in Sector 6 of Malviya Nagar looks humble but it is a paradise for these impoverished children who themselves are carriers of the HIV and had faced social stigma after their parents succumbed to the deadly virus or abandoned them. When these children were found abandoned, Smriti Singh, who founded the AIDS care centre under the Faith Foundation, working for HIV positive orphans, adopted them. “They are my best friends. To see them grow healthier is my life’s aim,” the samaritan said. Smriti is among very few people in the city who came forward to help the HIV positive children. She is fondly called ‘Maa’ by these kids. Everyday, they ran towards the gate to receive her and she, too, doesn’t forget to bring chocolates for them. Most of the children aged between six and 16 years were found abandoned in various parts of the state. The latest inmate to join the care centre is eight-year-old Raghu. The pale and thin boy weighs only 12 kilos. He was found HIV positive after his mother was admitted to hospital in 2009. She died after a prolonged illness in 2010. His father left him alone as he left for work in Gujarat. “Most of them were subjected to discrimination in their respective areas. They were ill-treated by their close relatives after knowing their status,” Smriti said. The SMS Hospital, where they were brought initially for treatment, recommended these children to the care centre, which provided them food, shelter and treatment, apart from their schooling at a nearby institute. “In the school, they never face any problem. They mingle with other kids, play with them and exchange notes,” Smriti said. To make the children feel at home, she stuff the centre with toys, puzzles, pool table, cricket and badminton kits. The house has four rooms with each of them having colourful paintings and drawing by the children. A special study room with computers and general knowledge charts is also there where the children undergo many activities, including exercises, fun games and puzzles to sharpen their mind. On the children’s health, Smriti said, “These kids are prone to seasonal diseases and often require intense medication. Hence, I stocked all kinds of medicines in all corners of house.” Kausal, a volunteer at the foundation, said, “I monitor everyone during meals. These kids require nutritional food to help them grow and fight against diseases.” To make the life of these children exciting, the foundation plans to take them on a trip to Goa. “The kids are now very excited about their flight to Goa. Throughout the day, they make plans on how they will make most of the trip,” Kausal said. Also, volunteers both from India and abroad spend quality time with the children at the home during summer months or their pre-job breaks. “I share happiness and my time with them. It gives me immense pleasure to teach them English,” said Pauline Agache, a language student from Belgium, on her visit to the care home. The foundation generate funds by organising luncheons and dinners for the corporate houses as it does not take direct donations and grants. "
56,5,2011,HIV patients take refuge in Pingalwara,http://timesofindia.indiatimes.com//india/HIV-patients-take-refuge-in-Pingalwara/articleshow/8236384.cms," MRITSAR: Non-government organization Pingalwara, an orphanage, has provided refuge to 11 HIV patients including six women who would have otherwise passed away due to lack of medical treatment, as they had been abandoned by their kin. After nine months of treatment in Pingalwara, Dimpy (name changed), 19, is now a familiar face here. Dimpy learns stitching and embroidery and helps fellow patients and other inmates. ""I don`t remember how I came here. My family never tried to trace me,"" she said. Poornima (name changed), another patient from West Bengal, who is undergoing treatment for the past two years, shared similar thoughts. Others are from Uttaranchal and Punjab. ""People who discriminate against HIV patients should take a lesson from here,"" said Pingalwara administrator Darshan Singh Bawa on Monday. He said that all inmates shared food and lodging. Medical social worker Gulshan Ranjan said that before patients are admitted, they are sent for medical examination at Guru Nanak Dev Medical College. ""Regular medical checks of HIV patients are conducted to know their immunity level,"" he said. Ward in charge Promilla said that these HIV patients are otherwise healthy and could look after themselves. Foundation of Pingalwara was laid in 1934 when a spastic child was found abandoned in front of Gurdwara Dera Sahib, Lahore. Head granthi gave the custody of the child to Bhagat Puran Singh, who for 14 years, took care of the kid. After partition, Bhagat Puran Singh set up a camp at Khalsa College and then at Pingalwara, which is now a home to thousands. "
57,5,2011,Another trial for HIV vaccine fails,http://timesofindia.indiatimes.com//india/Another-trial-for-HIV-vaccine-fails/articleshow/8259751.cms," NEW DELHI: The hunt for an effective vaccine against the lethal HIV remains elusive. In a phase-II double-blind, randomized test-of-concept study, another promising vaccine candidate — MRKAd5 HIV-1 — has failed to protect the subjects. Announced in the Lancet on Thursday, the paper says ""the MRKAd5 HIV-1 vaccine did not prevent HIV-1 infection or lower viral-load. The high incidence rates of HIV highlight the crucial need for intensified efforts to develop an efficacious vaccine."" The MRKAd5 HIV-1 vaccine was designed to ensure T-cells-mediated immune responses that would provide complete or partial protection from HIV-1 infection or a decrease in viral load after being administered. The study aimed to assess the safety and efficacy of the vaccine in five sites in South Africa. The vaccine and placebo were given by intramuscular injections on a 0, 1, 6-month schedule to about 800 subjects. It concluded that ""34 participants in the vaccine group were diagnosed with HIV-1 and 28 in the placebo group. There was no evidence of vaccine efficacy. Vaccine efficacy did not differ by sex, age, herpes status or circumcision."" Now, all eyes are on two discoveries that were made in 2009. First, there were two powerful new antibodies that neutralized all major forms of the virus from the body of an African man. An antibody is an infection-fighting protein produced by our immune system when it detects harmful substances like viruses and bacteria. These two antibodies were also found to target a stable portion of the virus that does not frequently mutate — a defense mechanism that has till now helped the virus escape earlier developed experimental vaccines. Experts are looking at exactly where the antibodies bind to the virus. This will tell them which part of the virus to target with vaccines. Researchers believe they can create an effective vaccine if they are able to get the human body to produce such neutralizing antibodies before exposure to HIV. Scientists are looking at a trial of a Thai HIV vaccine, which in 2009 successfully had cut the risk of HIV infection in humans by 31%. In the largest human trial of an AIDS vaccine — involving more than 16,000 volunteers in Thailand — scientists found that HIV infections were prevented in over a third of the 8,000 volunteers, who received the vaccine. Since HIV was first identified in 1981, 40 millions have been infected with the virus. Annually, an estimated four million new infections occur, of which 90% are in developing countries. AIDS has claimed more than 25 million lives over the past 25 years. A vaccine will be a boon for India, where 1.2 lakh new people got infected with the virus in 2009. India, saddled with with 2.4 million HIV patients, ranks third after South Africa and Nigeria as far as HIV burden is concerned. "
58,5,2011,"Sex parlours sitting on HIV bomb, 400 under lens",http://timesofindia.indiatimes.com//city/delhi/Sex-parlours-sitting-on-HIV-bomb-400-under-lens/articleshow/8355434.cms," NEW DELHI: After a fake friendship club and masseur-training racket was busted on Saturday, the police are preparing to crack down on more dubious clubs. Police claim there at least 400 more ‘sex parlours’ operating in the city and their licenses can be cancelled once these are tracked down. Besides duping people, these parlours can trigger the spread of HIV, said a police officer officer. Delhi AIDS Control Society officials said approximately 22 per cent massage parlours in the city are potential hotbeds for HIV transmission. “We were getting frequent complaints from NGOs about such parlours and decided to investigate. We will now request National AIDS Control Organisation, Delhi police and the government to take swift action and sift fake parlours from genuine ones,’’ said a senior official. “Most victims do not lodge complaints as they fear social ostracization. Parlour owners too change their phone numbers frequently and they keep shifting shop from one rented premise to another. We will now take a more holistic approach to the problem,’’ said a police officer. The crime branch is now scanning bank details of the accused, Rajesh Singh, in the fake friendship club racket. Police are also trying to establish if similar fake clubs are being run in other parts of the country. Singh is on the run and police suspect he could be operating more such clubs and masseur centres from other areas of west Delhi like Vikaspuri. “If we find the gang was operating across the city and the country, we could charge them under MCOCA,” said a police officer. Police said this particular gang had been operating the racket for the past one year and was making over Rs 1.5 lakh every day by duping callers. The crime branch had on Saturday busted this gang in Janakpuri and arrested 25 people, including 20 women. Police said Singh was paying about Rs 75,000 rent every month for three offices in Janakpuri and had cheated people in several states, including, Gujarat, Andhra Pradesh and Uttar Pradesh. In the case of friendship clubs, the caller would be asked to get himself registered by depositing Rs 1,000 in a bank account. Once the caller registers himself, he would be offered three categories of women contacts for being friends — models for Rs 7,000, college girls for Rs 5,000 and housewives for Rs 3,000. Once the amount was transferred by the caller, Singh would withdraw it using ATM cards and the women would stop taking the calls. For masseur training centres, they only entertained male callers. “They would be told that they would not only teach them how to become a masseur, but also provide a list of clients. The callers would be asked to pay Rs 1,000 as registration fee, Rs 3,750 for the massage kit and Rs 7,000 for the lady trainer,” said Chand. "
59,5,2011,One HIV+ve person marries another,http://timesofindia.indiatimes.com//city/lucknow/One-HIVve-person-marries-another/articleshow/8366733.cms," LUCKNOW: Here's some inspiration for people who feel that life ends when the HIV virus grips a person. A positive couple in UP's eastern district of gorakhpur started life anew. The two, Dayanand and Anita, got married with the help of a local NGO, inspiring many more. A native of Deoria, Anita was born with the infection. ""I got it from my mother who was infected by my father,"" she shared with the local media. Both her parents succumbed to the infection five years ago. The responsibility of her brothers was taken by her maternal uncle while she was sent to maternal grandmother. As Anita grew up, the burden of her disease increased. Worried over this her grandmother took ill. ""She was also concerned about my future,"" recalled anita. Aware of the concerns, Anita came in touch with a network of people living with hiv aids. ""The counsellor Ramesh Yadav said that everyone has to die some day but no one stops living in the fear of death. And I decided to move on,"" she said. And so she came in touch with Dayananda who was also a positive person. The two got along well and decided to marry. Since the families weren't really supportive, the wedding was organised by the network. ""The network has been a parent to me. I will always be indebted to them,"" said Dayananda. "
60,5,2011,HIV positive man rapes woman near Anna Nagar West,http://timesofindia.indiatimes.com//city/chennai/HIV-positive-man-rapes-woman-near-Anna-Nagar-West/articleshow/8376936.cms," CHENNAI: City police on Monday arrested a 34-year-old HIV positive man for allegedly raping a 23-year-old woman in Padi New Town near Anna Nagar West. The woman has undergone emergency medical procedures to prevent infection. Blood samples of the accused have been sent for HIV testing. According to police, the accused, a construction worker living on Fifth Street in Padi New Town, has been undergoing treatment for AIDS at the government general hospital for the last two years. He was friendly with his neighbour Swamy (name changed), a driver who was living with his wife Rani (name changed). Swamy was admitted to Madras Medical Mission hospital with a heart condition last week. The police said the accused jumped over the wall separating his house from Swamy's, where Rani (23) was alone, 11:30pm on Sunday. He knocked on the door and asked for some help. He suddenly barged into the house and seizing Rani by her throat, he started threatening her at knife point, the police said. ""Rani tried to flee from his grip, but he grabbed her sleeping child and said he would kill the baby if she didn't cooperate,"" a police officer said. The police said that accused had planned the whole crime. He knew that the victim was staying alone. ""He raped the woman twice during the night,"" the officer said. Before leaving, he told Rani that he would kill her and the baby if she went to the police. On Monday morning, Rani went to JJ Nagar police station and filed a case. Based on her complaint, police registered a case of rape and started searching for the accused. Getting information that he was at the local bus stop drinking tea, the police nabbed him at 9:30am. Investigations revealed that he was being treated for HIV. The accused told the police that he contracted HIV from using contaminated needles for drug use. Police collected his blood samples and sent them for a Eliza test. Police also rushed Rani to GH where she was given two anti-retroviral shots to prevent HIV infection, P Subramaniam, inspector of police at JJ Nagar station told TOI. These shots have to be given at least 72 hours after exposure. Rani's blood samples have also been sent for HIV test. Rani and the accused were produced before the Ambattur magistrate court for further directions. The court remanded the accused in judicial custody for 15 days. Rani will be sent for forensic examination. "
61,5,2011,HIV positives start life anew with marriage,http://timesofindia.indiatimes.com//city/bhubaneswar/HIV-positives-start-life-anew-with-marriage/articleshow/8400073.cms," BHUBANESWAR: Shunned by their family and friends, an HIV+ couple tied the knot in the city on May 13, thanks to a unique match-making by the Kalinga Network of Positive People (KNP+), an organization for the AIDS infected. If all goes well, another such marriage, this time inter-caste, will take place in the state soon. In the May 13 marriage at Radhakrishna temple in Unit VIII, the bride was a widow from Ranapur block in Nayagarh district who had lost her husband to the killer disease around a year after her marriage in 2006. The groom was another HIV+ youth of Chandaka village on the city outskirts who had left home after he discovered his HIV+ status. ""This is my second marriage and a new beginning of life,"" said the woman who did not want to be named. ""I was pregnant when my first husband died. My child died a few months after birth. I was diagnosed with HIV during an illness after that and I realized the cause of my husband's and child's death. Life was hell,"" said the bride. The 30-year-old said her in-laws rejected her. ""I came in contact with the volunteers of KNP+ during treatment at SCB Medical College and Hospital. They also helped me get a share of my husband's property and now found a new life partner for me,"" she said. The groom, who now runs a dhaba at his village, said, ""After finding out about my HIV status I had left home fearing stigma and rejection. But then, I liked the idea of getting married. That is why I returned home and started a dhaba to support my would be wife."" KNP+ president Prabhasini Pradhan said the major focus of the support group was facilitating the marriage of HIV infected people and giving them a new lease of life. ""We have been functioning like a marriage bureau to facilitate bride and groom hunting among the positive people,"" she said. Pradhan said KNP+ had arranged a meeting between the family members of a Titilagarh youth with that of a widow in Puri recently. ""Both families are very keen about the marriage prospects though they are from different castes,"" Pradhan said. While the prospective groom is a businessman, the Puri woman was widowed four months after her marriage to a driver, she said.According to the Orissa State AIDS Control Society, Orissa has over 20,000 confirmed cases of HIV positive people, including around 1500 AIDS patients, as on March 31.The National AIDS Control Organization (NACO) has estimated that the prevalence of HIV in the state rose from 0.25 in 2000 to 0.29 per cent in 2009. "
62,5,2011,Man ends life after testing positive for HIV,http://timesofindia.indiatimes.com//city/nagpur/Man-ends-life-after-testing-positive-for-HIV/articleshow/8474645.cms,"NAGPUR: A 40-year-old man ended his life by jumping into Gandhi Sagar Lake at Ganeshpeth on Wednesday night after he came to know that he was HIV positive.The deceased, Shakeel Ahmed, a resident of Satranjipura, was a welder. Shakeel had gone through a number of tests earlier. He came to know about his HIV positive status on Thursday, said relatives.""He showed the reports to his wife. They had an argument and Shakeel left home at midnight and did not come back,"" said the relative. Police said Shakeel's body was spotted floating in the lake by his elder brother and other relatives on Friday morning while they were searching for him.Before leaving home, Shakeel had told his family members that he is going to end his life. The family members had started searching at nearby suicide points and found the body floating in the lake, said head constable Ramkrishna Bade, who investigated the spot after being informed by relatives.Neither a suicide note nor any valuables were found on the deceased, Bade added.After the first two tests, Shakeel had known that he may be afflicted with HIV. Since then he had been depressed but was waiting for the results of the latest tests. On Thursday, the doctor gave him the results, said his elder brother Jiyauddin.Though the relatives refused to share detailed information about Shakeel's relatives, they only said that he leaves behind his only wife Shabina and three children. Ganeshpeth police have registered a case of accidental death."
63,5,2011,Woman raped by HIV man seeks police cover,http://timesofindia.indiatimes.com//city/chennai/Woman-raped-by-HIV-man-seeks-police-cover/articleshow/8592712.cms," CHENNAI: A 24-year-old woman who was raped by a HIV-positive neighbour last week has sought police protection after the wife of the accused allegedly threatened her family for complaining against her husband. The complainant broke down in front of journalists at the commissioner's office while narrating her plight. In her complaint, Pushpavalli (name changed) said that the accused Murthy's wife and a few other local residents threatened her family with dire consequences, as she had lodged a police complaint against Murthy. ""We are afraid of living in the area. Unknown people are coming and abusing us. Murthy's wife is challenging us to move to another house. We are living in a rented house for Rs 1,200 in the area for the past four months. We moved from our home town Kumbakonam for our livelihood,"" Pushpavalli's husband Selvam told TOI. Selvam, who is a heart patient, was admitted to a private hospital a week back. The hospital did not permit his wife to stay there. She returned home with her son. While she was sleeping, her neighbour Murthy is allegedly to have barged into her house and sexually assaulted her. ""As Murthy was tested HIV positive, we immediately rushed Pushpavalli to a government hospital for treatment. The doctors are not sure if Pushpavalli could have contracted the disease from Murthy,"" Selvam said. The complaint was forwarded to Tirumangalam assistant commissioner of police for further investigation. "
64,5,2011,‘Congress grass’ to help fight HIV virus,http://timesofindia.indiatimes.com//city/allahabad/Congress-grass-to-help-fight-HIV-virus/articleshow/8635898.cms," ALLAHABAD: The obnoxious weed Parthenium, popularly known as Congress grass, can help in fighting the virus causing HIV-I, claims a study done at the Allahabad University. Vyom Parashar, a research scholar at AU, has developed a method to transform the extract of the weed of Congress grass into silver nanoparticles which may kill different microbes. Silver nanoparticles are the metal of choice as they hold the promise to kill microbes effectively as these microbes generally have a harder time developing resistance to silver than they do to antibiotics, said Vyom, a research scholar under Prof Avinash C Pandey. His finding has been published in Digest Journal of Nanomaterials and Biostructure besides getting a mention in 14 researches done worldwide. Further, Vyom has been asked by Elsevier, a reputed science journal, to write a book and a chapter on usage of biotechnology in the field of nanoscience. Giving more details, Vyom said, “The methodology of converting the leaf of this weed is simple. The extract of the leaf is added to a solution of silver nitrate and within minutes the entire solution turns into silver nanoparticles. Since, the method used for synthesis of these nanoparticles does not use any added chemicals, it is a cost effective and environmental friendly method.” Congress grass was introduced in India in 1956. It causes contact dermatitis in livestock and is reported to be poisonous to sheep. Humans too are affected by this weed with respiratory malfunction and dermatitis. He said the congress grass would make the farmers reap huge profits as the cost of synthesising one litre of silver nanoparticle is around just Rs 30 whereas the end product can fetch upto Rs 3.5 lakh in the international market. About the methodology, Vyom explained that leaves of congress grass were thoroughly washed thrice in distilled water for 15 min, dried, cut into fine pieces and were boiled with 100 ml of sterile distilled water up to 5 min and were filtered. A team of scientist from various universities of US, including the department of chemical engineering, University of Texas, have reported that silver nanoparticles interact with HIV-1 virus which inhibit the virus from binding to its host cells. Parthenium is responsible for the largest number of skin inflammation cases caused by contact with the plants surface, said Vyom. “I experimented with carrot grass as the pollen grains cause diseases like eczema, asthma and dermatitis.” he added. "
65,5,2011,340 HIV positive prisoners in Tihar,http://timesofindia.indiatimes.com//city/delhi/340-HIV-positive-prisoners-in-Tihar/articleshow/8650866.cms," NEW DELHI: It might come as a shock but Integrated Counseling and Testing Centre (ICTC) figures have revealed that there are 340 HIV positive prisoners in Tihar jail, South Asia’s biggest prison. The statistics show that most of the prisoners among these 340 HIV positive prisoners are intravenous drug users. These prisoners are getting free treatment from jail authorities under the de-addition programme called OST (Opioid Substitution Treatment). Jail sources said that prisoners did not know about their HIV status earlier and when they came to know about such programme in Tihar, they joined the centre. Officials say six to eight percent population of Tihar is HIV positive, but it is a fluctuating figure. “Presently, there are 11,800 prisoners in Tihar and this number keeps on fluctuating. So, HIV positive prisoners’ status is also variable because people come and go and they get treatment while being lodged here. All those at the centre have benefited,” said Sunil Gupta, Tihar spokesperson. In the last three years, around 5,700 prisoners, who have taken drugs at least once in life, have undergone tests at this centre. Before June 2008 Tihar jail had no mechanism to identify the HIV positive inmates and whenever any government agency of National AIDS Control Organisation (NACO) asked the authorities, a rough figure was provided. In June 2008, Integrated Counseling and Testing Centre was opened at Tihar with the help of NACO. Sunil Gupta said that they have been able to identify such large number of HIV positive prisoners inside only through ICTC and they all were affected with it before they came here. Officials said that out of 340 prisoners, 210 are intravenous drug users who have once in their life used injections to consume drugs and they have been repeat offenders in drug abuse. He added that medicines under the treatment of HIV positive are very costly and jail authorities provide these medicines for free to the affected inmates apart from counseling. Earlier, authorities used to send the suspected HIV positive prisoners to Deen Dayal Upadhyay hospital for treatment but ICTC is located in jail itself with dedicated counselors. The centre provides treatment with the help of United Nations Office on Drugs and Crime (UNODC), NGOs and All India Institute of Medical Sciences (AIIMS). Gupta said they are providing this treatment to all identified HIV positive inmates so that they don’t spread this disease when they are released on bail. Officials said that Tihar is also the only jail in India which is providing OST treatment to prisoners who are drug addicts and could be affected with HIV. "
66,5,2011,TN school accused of throwing out 29 HIV+ve students,http://timesofindia.indiatimes.com//city/chennai/TN-school-accused-of-throwing-out-29-HIVve-students/articleshow/8654550.cms," CHENNAI: The Madras high court has ordered notice to a government school in Kancheepuram district on a public interest litigation alleging that 29 HIV-affected students studying from class III to VIII had been asked to leave the school. The court also ordered notice to health and educational departments on the PIL filed by K Radhakrishnan of Chengalpet. In his petition, Radhakrishnan said he got information during September last year from an orphanage in Cheyyur taluk that 29 children of their home, who were studying at the Panchayat union middle school in Perunkaranai, were expelled since they were affected by HIV. Stating that he himself was an HIV-affected person, the petitioner said his inquiries revealed that the school had sent out the children due to the fear that other students could also get affected by HIV. He had approached the school authorities and explained to them that HIV-infected children cause no risk to others as HIV does not spread through sharing things, spitting or urine, the petitioner said. The school headmaster got convinced and assured that the children could attend the class after mid-term holidays. But, the children were not allowed after the holidays and hence the petitioner approached the school authorities again. They told him that they couldn't take back the students as the local panchayat and parents of the students did not want the 29 children to continue their education in the school. Radhakrishnan further said he had also approached the district education officer and the Tamil Nadu AIDS control society and urged them to take steps to enable the children continue their schooling. Stating that the children had the right to have free and compulsory education and refusal of education to them was a violation of fundamental right, Radhakrishnan said there was an immediate need to protect the aggrieved students from being discriminated and isolated and to enable them continue their education. "
67,6,2011,Nursing institute for HIV patients remains a non-starter,http://timesofindia.indiatimes.com//city/chennai/Nursing-institute-for-HIV-patients-remains-a-non-starter/articleshow/8685472.cms," CHENNAI: More than two years after the foundation stone was laid, the city's first post-graduate nursing institute dedicated to treating HIV+ patients in Tambaram remains a non-starter due to shortage of funds. On November 1, 2008, the then union minister for health and family welfare, Anbumani Ramdoss, laid the foundation stone for the Rs 28 crore-Indian Institute of Advanced Nursing at Tambaram Sanatorium. Little work has happened since then. ""As many organisations, both public and private, are involved, mobilisation of funds and co-ordination between different organisations have been challenges in executing the project,"" sources in the state health department told The Times Of India. The nursing institute a unique public-private partnership venture with state-of-the-art facilities was dedicated to train nurses providing healthcare to HIV+ve patients in the country. A joint venture of the Union ministry of health and family welfare, National AIDS Control Organisation (NACO), Tamil Nadu State AIDS Control Society (TANSACS), Indian Nursing Council, William J Clinton Foundation and Yale University, the institute was slated to come up on a five-acre plot near the National Institute of Siddha at the Government Hospital of Thoracic Medicine (GHTM). The idea to set up such an institute, according to sources, was that the GHTM is not only a centre of excellence for treating HIV+ve persons in the country but is also the largest hospital in giving treatment for these patients in the country. At present, the hospital gives treatment for around 4,000 HIV+ve persons. ""The institute was also aimed to act as a national hub for nursing, research and training in HIV/AIDS-related cases,"" sources added. As per plan, the union health ministry has given Rs 5 crore as seed money for the Rs 28-crore project. The Clinton Foundation is responsible for raising the rest of the funds, and Yale University will provide expertise in training. On its part, the state government through TANSACS has given the land for the institute. The feasibility study for the project was done in 2006 by the Union health ministry through NACO. At present, the state has around 10% of the total HIV affected persons in the country and ranks fourth after Andhra Pradesh, Maharashtra and Karnataka. There is a shortage of 15 lakh nurses in the public health sector in India. During the 11th Plan, the Centre had allotted Rs. 3,900 crore to the nursing sector alone for building human resources, expanding infrastructure and creating four centres of excellence in Chennai, New Delhi, Mumbai and Kolkatta. In Tamil Nadu, the state government had granted permission to the private sector for starting 50 nursing schools and colleges. "
68,6,2011,17 inmates of Manipur prison test HIV positive,http://timesofindia.indiatimes.com//city/guwahati/17-inmates-of-Manipur-prison-test-HIV-positive/articleshow/8701349.cms," IMPHAL: At least 17 inmates of Central Sajiwa Jail in Imphal East have tested HIV positive, forcing the authorities concerned and NGOs to step up their campaign to combat the menace. With hardly 0.2 per cent of India's population, Manipur contributes nearly 8 per cent of the country's total HIV cases. According to the latest epidemiological study of the Manipur State Aids Control Society (Macs), there are 38,016 HIV positive people and 10,109 are women and 2578 children. Besides, 9,985 are undergoing anti-retroviral therapy (ART). A doctor, who is in-charge of therapy and counseling of jail inmates under the project, said 38 blood samples were collected for testing after carrying out counseling of prisoners. He added that tattooing inside the jail has been banned following detection of the HIV positive cases. On World AIDS Day (December 1) last year, governor Gurbachan Jagat launched an AIDS intervention programme in Sajiwa jail following which counselling, testing and awareness camps have been introduced. The project has been taken up as a joint initiative of Macs, United Nations Office on Drugs and Crimes (UNO-DC) and the jail authorities with Manipur Network of Positive People (MNP+) as the implementing agency, a source said. He added that about 600 inmates are in the jail. On Thursday, a joint team of officials, including Macs project director PK Jha , UNODC regional expert Gunasekhar and SP (Jail) Themthing visited Sajiwa jail to scrutinize the progress of the programme. Of the 17 inmates who have tested HIV positive, five are undergoing anti-retroviral therapy at the state-run Jawaharlal Nehru Hospital here. The process is on for CD4 count of ten others. A source said all 17 inmates had unprotected sex prior to their entry to jail. Key functionaries of MNP+ said proper counselling of the inmates by psychiatrists is the need of the hour as majority of them are suffering from depression, anxiety and other mental health-related problems. The functionaries have been carrying out counselling in Sajiwa jail thrice a week. PK Jha said an ART link would be opened inside the jail shortly and training would be imparted to jail staff and security personnel. On Sunday, a constituency level convention on HIV/AIDS cum health camp was held in the remote Maram Bazaar in Senapati district. "
