,month,year,name,link,article
28,2,2012,Government grants pension to HIV patients,http://timesofindia.indiatimes.com//city/hyderabad/Government-grants-pension-to-HIV-patients/articleshow/11759720.cms,"VIJAYAWADA: The state government has granted pensions to about 35,000 HIV positive patients across the state and the Andhra Pradesh State Aids Control Society (APSACS) has already dispatched ATM cards of the beneficiaries to their respective district hospitals. The beneficiaries would receive Rs 200 per month which would be directly deposited to their accounts by APSACS. Confirming the move before a local court at Nandigama, APSACS director C Pardha Saradhi said that the government had decided to provide financial relief to needy HIV patients. The aids control body had come out with a detailed report in response to a notice issued by the court. The court asked APSACS to submit a report on the measures being taken to assist HIV patients following a petition filed by a HIV patient from Avuthuvari Agraharam village in Jaggaiahpet mandal. The patient alleged that he was denied a concessional bus pass to visit the hospital for anti-retroviral treatment (ART). This scheme was intended for only those living below the poverty line. In addition, APSACS said that concessional bus passes were also being provided to these patients to visit ART centres at least twice in a month. More than 2,500 patients in Krishna district will receive pensions. "
29,2,2012,Madurai school asks HIV positive boy to stay away,http://timesofindia.indiatimes.com//india/Madurai-school-asks-HIV-positive-boy-to-stay-away/articleshow/11785283.cms," MADURAI: A primary school in Keela Sandhaipettai on Monday resorted to the extreme step of stopping a 12-year-old boy from coming to school after one of the teachers discovered that he was HIV positive, his distraught mother has claimed. The incident came to light after Valli (42), (name changed), the boy's mother went to the drop-in centre run by Tamil Nadu State AIDS Control Society (TANSACS) to seek help from B V Babu, president of the Madurai Network of Positive People. Speaking to TOI, Valli (42), who is also an HIV+ said, ""I fell sick about two years ago and blood reports revealed that I tested positive for the deadly virus. I have been on medication ever since,"" she said. Surprisingly, her husband Kaliappan, a tricycle puller, elder daughter Easwari (18) and youngest son Parameswaran (10) have tested negative. Valli said that she never underwent any major blood transfusion or surgery and has no clue as to how she contracted the virus. Valli said she had borrowed Rs 30,000 from a local papad manufacturer to meet the cost of her treatment two years ago. ""Today, this amount has increased to Rs 1 lakh. The only way I will be able to clear my debt is when my sons finish their education and get good jobs. But now, my elder son's future hangs in balance,"" she said. Her brother, who had promised to get his son married to her eldest daughter, has now changed his mind, on coming to know of his sister's HIV status. ""I fear that my children may not be able to lead a normal life because of my disease. All I want is the society to treat them as equals,"" she said. Her son Kathir (name changed) used to fall sick frequently and a blood test done last year had revealed that he was HIV positive. But he was not put on the ART drug as his CD4 count was 475 and the drug is given to patients only when their CD4 dips below 350, said Babu. Kathir looks puny and thin compared to his younger brother who also studies in the same school. ""We were asked to pay Rs eight each for a blood test to identify our blood groups for the ID card. The teacher asked me if I was under treatment for any specific disease and asked me to bring my booklet,"" he said. Babu says that this is a clear violation of human rights. ""I think the laboratory, which tested the boys may have suspected something and asked the school to verify details,"" he said. The boy said that the teacher started discriminating against him soon after perusing the tiny notebook which contained details about his treatment. Meanwhile, the boy's younger brother also stayed away from school as one of the teachers had allegedly told him to ensure that his brother did not come to school from Monday onwards. ""My brother had been sitting alone in one corner of the classroom and the boys in my class are asking me why,"" he said. When The Times of India contacted the district elementary education officer M K T Subhashini, she said that the issue had been taken up with the school's administration. However, the school authorities had denied the allegations and had told her that he did not attend school as he was sick."
30,2,2012,"Drugs may get costlier, HIV+ patients protest",http://timesofindia.indiatimes.com//city/delhi/Drugs-may-get-costlier-HIV-patients-protest/articleshow/11842806.cms," NEW DELHI: Hundreds of HIV-positive people staged a march in the city on Friday to protest against the free trade agreement between the European Union and India. They were demanding a white paper on the pact and wide consultation with stakeholders before implementation. The rally with protesters carrying giant inflated medicine pills was held from Mandi House to Parliament Street around 10 am. The support group for people with HIV AIDS, including the Delhi Network of Positive People and Médecins Sans Frontières — an international, independent organization for medical humanitarian aid — claimed that certain clauses in the deal like ‘intellectual property enhancements’ and ‘data exclusivity’ could effectively block the production of generic drugs by Indian companies. “Millions of patients in poor countries, many in Africa, are unable to pay sky-high Western prices to treat illnesses that include HIV, malaria, asthma and cancer. For HIV alone, India makes more than 80% of the world’s medicines,” said Leena Menghaney from MSF. She said that two broad provisions in the agreement — one on intellectual property rights and the other on investor lawsuits — would make it much easier for international pharmaceutical giants to sue the Indian government, drug manufacturers and distributors. It will curtail production of many lifesaving drugs, or cause prices to increase to levels many cannot afford, said Menghaney. Kavaljit Singh, director, Madhyam said due to competition among generics producers in India, the price of first-line HIV medicines has dropped by more than 99%, from US$10,000 per person per year in 2000 to roughly $150 presently. “This significant price decrease has supported the massive expansion of HIV treatment worldwide: more than 80% of the HIV medicines used to treat 6.6 million people in developing countries come from Indian producers, and 90% of pediatric HIV medicines are Indian-produced. MSF and other treatment providers also use Indian generic medicines to treat other diseases and conditions,” he said. The activists demanded that the government make the details of the agreement being discussed public and hold wide consultations before giving any final approval to the same. “Public view must be considered,” said Biraj Patnaik, principal adviser to the commissioners of the Supreme Court on the Right to Food."
31,2,2012,Protein that can knock out HIV identified: Study,http://timesofindia.indiatimes.com//home/science/Protein-that-can-knock-out-HIV-identified-Study/articleshow/11881716.cms,"WASHINGTON: In a pioneering research, scientists claim to have identified a protein that can knock out HIV, which causes AIDS, by starving it of raw materials it needs to reproduce . An international team, led by the NYU Langone Medical Center, says its research has in fact revealed a mechanism by which the immune system tries to halt spread of HIV, and harnessing this mechanism may pave the way for therapeutic research aimed at slowing the virus' progression to AIDS. “A lot of research on viruses , especially HIV, is aimed at trying to understand what the body’s mechanisms of resistance are and then to understand how the virus has gotten around these mechanisms,” said team member Nathaniel R Landau in the ‘Nature Immunology’ journal. The research focused on a protein called SAMHD1. Recent studies have found that immune cells, called dendritic cells, containing the protein are resistant to infection by HIV. But it was not clear till now how it works to protect these cells. Now, Landau and his colleagues are able to provide an answer: When a virus, like HIV, infects a cell, it hijacks the cell’s molecular material to replicate. That molecular material is in the form of deoxynucleotide triphosphates (dNTPs), which are the building blocks for DNA. Once the virus replicates, the resulting DNA molecule contains all the genes of the virus and instructs the cell to make more virus. The team found that SAMHD1 protects the cell from viruses by destroying the pool of dNTPs, leaving the virus without any building blocks to make its genetic information. "
32,2,2012,Victim moves SHRC against HIV horror,http://timesofindia.indiatimes.com//city/hyderabad/Victim-moves-SHRC-against-HIV-horror/articleshow/12037516.cms,"HYDERABAD: A 19-year-old woman who was allegedly given HIV-infected blood at the time of her delivery filed a petition with the State Human Rights Commission (SHRC) on Saturday seeking action against the Red Cross blood bank that had sold the infected blood to her husband. Her four-month-old son in tow, Shaik Haseena pleaded with SHRC authorities for relief saying that after she had tested positive, her husband Nisar Ahmed, a labourer, had abandoned her and the child. Based on her petition, SHRC has asked Ratna Kishore, principal secretary of the medical and heath department and Uma Maheshwar Rao, secretary to the State Red Cross Society, to file reports. Haseena’s family had been instructed by staff at a private hospital in Nellore to arrange for three units of blood which her husband procured from the Red Cross Society. The delivery had to be done via Caesarean section and the blood was requisitioned since Haseena was anaemic. She was discharged a week later with mild fever. When the fever refused to subside even 15 days after she had returned home, her family members took her to the hospital where she underwent tests. The results revealed that she was HIV positive but since blood tests prior to the delivery showed her as HIV negative, doctors said that she might have got infected through the transfusion at the time of delivery. When family members approached the Red Cross Society, officials there denied having sold any blood to them. “She fed the child for 10 days. Tests are being conducted regularly on her son to know whether he, too, has been infected,” said a relative of Haseena. Although the blood bank was sealed after the incident came to light, Haseena’s travails are far from over. The tiffin centre her mother used to run has gone out of business since customers started staying away after the news of her being HIV positive became public, the relative said. Family members said that despite several requests to Nellore district collector D Sridhar, who is also the chairman of the Red Cross Blood Bank, no financial assistance has been extended nor any treatment arranged for Haseena whose health is deteriorating. However, a plot for a house and provision for the supply of 35 kilos of rice have been made. The SHRC order, issued on Saturday, states that a committee constituted to inquire into the incident has not submitted its report to the collector. The SHRC has now directed the district collector to furnish a copy of the report filed by the committee. "
33,2,2012,'Need to create awareness on HIV',http://timesofindia.indiatimes.com//city/mumbai/Need-to-create-awareness-on-HIV/articleshow/12039104.cms,"MUMBAI: Project director of Mumbai District Aids Control Society (MDACS) Dr S S Kudalkar did not want to comment on the rise in prevalence of HIV among men having sex with men in the city and said he was yet to receive the detailed figures of the HIV Sentinel Surveillance (HSS). NACO officials, too, remained unavailable for comment. While, the state agencies have reached out to only 39,572 MSM, NGOs accept that the number is ''grossly underreported"". ''It is a complicated area where even gay organizations have limitations as far as reaching out is concerned. Here, we are talking about men, many of whom do not want to be identified as gay,"" said public health expert Dr Shilpa Merchant, previously associated with Population Services International. Activists are unanimous that there are many men who regularly indulge in sexual activity with other men but resist being labelled as gay fearing social stigma. Gay activist and chairperson of Humsafar Trust Ashok Row Kavi said that the government had managed to reach out to only networks of identified homosexuals. ''Bisexuals do not even want to come to identifiable places. This population is incredibly difficult to access,"" he said, adding that the number of MSM population could be ''very, very high"". Medically, the debate has often revolved around anal sex being riskier than vaginal sex, and therefore, spouses being vulnerable of getting infected not only with HIV but other sexually transmitted diseases. But Kavi said that it would be impractical to say that only gay men indulged in such sex. ''Studies have shown that up to 45% of heterosexual married couples indulge in it, though that too is a high-risk behaviour. The idea is to educate men about safe sex,"" he said. Kavi also said that in the course of reaching out to gay men, his NGO had observed that between 50% and 55% of men were having sex with their wives as well as other men. ''Of these, around 25% were married and did not seem to be under any pressure to indulge in such sexual behaviour,"" he said. ''Internet holds the key to reach out to MSM. We have to reach them through emails, tracking sex sites and then educate them,"" said Kavi. The internet has emerged as the most commonly used medium by men to look for 'partners'. Merchant said the government should think of ways to reach out to all men rather than only gay men. ''There are hardly any dedicated programmes to target this high-risk population. We need neutral organizations to participate,"" she said. "
34,2,2012,36% jump in HIV among Mumbai gays in 2 yrs: Study,http://timesofindia.indiatimes.com//india/36-jump-in-HIV-among-Mumbai-gays-in-2-yrs-Study/articleshow/12039387.cms,"MUMBAI: A notable increase in the prevalence of HIV among men having sex with men (MSM) in the recently concluded HIV Sentinel Surveillance in the city has alarmed anti-HIV crusaders. The annual surveillance carried out by the National Aids Control Organisation (Naco) has pegged the prevalence at 12.5% in 2010-11 (April-March ) compared to 9.2% recorded in 2008-09 , an almost 36% jump from the base figure. Though commonly MSM population is equated with gay men, activists debate that it is not so, as bisexuals—men having sex with both men and women-—too come under the gambit. HIV prevalence among MSM in the city had seen a huge fall from 23.9% to 6% between 2000-2001 and 2005-06 . But, after that, the graph has only zoomed upwards with the prevalence going up to 7.6% in 2006-07 , to 8.6% in 2007-08 and 9.2% in 2008-09 . There was no surveillance for the year 2009-10 . Project director of Mumbai District Aids Control Society (MDACS) Dr S S Kudalkar did not want to comment on the issue. Project director of Mumbai District Aids Control Society (MDACS) Dr S S Kudalkar did not want to comment on the rise in prevalence of HIV among men having sex with men in the city and said he was yet to receive the detailed figures of the HIV Sentinel Surveillance (HSS). NACO officials , too, remained unavailable for comment. While, the state agencies have reached out to only 39,572 MSM, NGOs accept that the number is ""grossly underreported"" . ""It is a complicated area where even gay organizations have limitations as far as reaching out is concerned. Here, we are talking about men, many of whom do not want to be identified as gay,"" said public health expert Dr Shilpa Merchant, previously associated with Population Services International. Activists are unanimous that there are many men who regularly indulge in sexual activity with other men but resist being labelled as gay fearing social stigma. Gay activist and chairperson of Humsafar Trust Ashok Row Kavi said that the government had managed to reach out to only networks of identified homosexuals. ""Bisexuals do not even want to come to identifiable places. This population is incredibly difficult to access ,"" he said, adding that the number of MSM population could be ""very, very high"" . Medically, the debate has often revolved around anal sex being riskier than vaginal sex, and therefore, spouses being vulnerable of getting infected not only with HIV but other sexually transmitted diseases. But Kavi said that it would be impractical to say that only gay men indulged in such sex. ""Studies have shown that up to 45% of heterosexual married couples indulge in it, though that too is a high-risk behaviour . The idea is to educate men about safe sex,"" he said. Kavi also said that in the course of reaching out to gay men, his NGO had observed that between 50% and 55% of men were having sex with their wives as well as other men. ""Of these, around 25% were married and did not seem to be under any pressure to indulge in such sexual behaviour,"" he said. ""Internet holds the key to reach out to MSM. We have to reach them through emails, tracking sex sites and then educate them,"" said Kavi. The internet has emerged as the most commonly used medium by men to look for ‘partners' . Merchant said the government should think of ways to reach out to all men rather than only gay men. ""There are hardly any dedicated programmes to target this high-risk population . We need neutral organizations to participate,"" she said. "
35,3,2012,Man injects wife with HIV to wed lover?,http://timesofindia.indiatimes.com//india/Man-injects-wife-with-HIV-to-wed-lover/articleshow/12105345.cms,"ABOHAR: A woman has registered a police complaint alleging that her husband had given her an HIV-infected saline injection about two years ago to kill her to marry his paramour at Abohar in Punjab’s Fazilka district. The woman said she had married Sunil Kumar in March 2006 before he went to study in Bathinda, where he fell in love with a classmate. The classmate asked Kumar to divorce his wife as she learnt that he was married. But when his wife refused to divorce him, Kumar and his paramour stole a sample of HIV-infected blood from a laboratory and injected it while administering her saline. The complainant said she noticed the saline was red in colour and pointed it out to her husband. But Kumar told her that it was mixed with some anti-biotic. The woman complained after she was diagnosed with HIV. She was referred to PGI Chandigarh for treatment. On the basis of the probe carried out by doctors, a case has been registered against Kumar and his paramour. Abohar SP Varinder Singh Brar said a team has been constituted to nab the accused, who are on the run. "
36,3,2012,Newly recruited constables to be briefed on HIV/AIDS,http://timesofindia.indiatimes.com//city/jaipur/Newly-recruited-constables-to-be-briefed-on-HIV/AIDS/articleshow/12141316.cms," JAIPUR: All recently recruited police constables, numbering around 7,000, are set to learn lessons on HIV/AIDS apart from their normal training on CrPC, IPC, Evidence Act, Minor Act and issues related to Human Rights and crime against women. This is for the first time when the Rajasthan State Aids Control Society (RSACS) has been providing relevant information to the newly recruited constables about HIV/AIDS and about their role in preventing the infection from spreading further. A police official involved in providing training to constables said, ""They will undergo a 36-week training. From this year, we have been providing complete information to them on HIV/AIDS during their training period."" He informed that the training directorate has issued a letter to all the police training schools to hold separate classes for constables on HIV/AIDS. The RSACS trainers hold classes of constables in police training schools in the state and so far they have trained 1,400 new recruits. ""We are sensitizing them and informing them about misconceptions. But, most importantly, we make them learn about the role of the police in mainstreaming the people living with HIV/AIDS,"" a trainer said. Medical, health and family welfare director (AIDS) J P Dhamija said, ""We should prevent new infections of HIV/AIDS. With the same objective, we are spreading awareness among people and police department is one of them."" He said the personnel are being informed about the groups - migrants, injecting drug users and sex workers - vulnerable to HIV/AIDS infections,. Earlier, the medical department also provided training in batches to police officials but now they have started full-fledged classes in police training schools. Since a lot of migrants come to Rajasthan because of the presence of mines and industries, areas where the migration is high are always on the risk of HIV/AIDS infection. ""Police have to play crucial role in such areas to spread awareness about the infection,"" a department official added."
37,3,2012,"HIV cases on decline in state, says survey",http://timesofindia.indiatimes.com//city/hyderabad/HIV-cases-on-decline-in-state-says-survey/articleshow/12168890.cms,"HYDERABAD: The latest HIV surveillance survey has thrown up some good news for Andhra Pradesh. The preliminary data of the 2011 study jointly undertaken by National AIDS Control Organisation (NACO) and AP State Aids Control Society (Apsacs) has revealed that the state witnessed a sharp decline in HIV prevalence among the high risk groups. If the HIV prevalence among female sex workers was 11% in 2008, it has dropped to 7% now. The highest decline was noted among the Men having Sex with Men (MSMs) community wherein from 23%, the incidence plummeted to 10%. Among the Injectable Drug Users (IDUs), the incidence has declined from 7% to 3%. Officials said that the substantial drop in HIV prevalence among female sex workers, which was very high in AP, was an achievement. The state has 1.56 lakh sex workers. Greater Hyderabad Municipal Corporation alone has 22,000 female sex workers and 4,000 MSMs. Apsacs officials said that the condom usage has increased considerably resulting in the decline of HIV infections. Kailash Aditya, joint director (targeted interventions) said that the health seeking behaviour among the high risk groups has gone up which was earlier not the case. ""This is a very positive sign,"" said Aditya. Officials noted that about two to three years ago, there was a huge scale up of the fatal disease in the state. AP figured among the top five states with highest incidents of HIV. Apsacs subsequently stepped up its interventions going till the grass root level to deal with the high risk groups. Currently, there are 169 targeted interventions in the state. Of these, 23 targeted interventions are being directly implemented by the Community Based Organisations (CBOs). Because of the ownership of the CBOs, the HIV/AIDS prevention services reach a large number of community members, officials said. However, of the 22,000 female sex workers in GHMC jurisdiction, Apsacs has access to just about 16,000 sex workers indicating that better surveillance is required. As far as the state is concerned, the total number of people living with HIV/AIDS is estimated to be over 5 lakh. Of these, 3.75 lakh are registered with Apsacs. "
38,3,2012,"No vaccine yet for HIV/AIDS, says Nobel laureate",http://timesofindia.indiatimes.com//city/bengaluru/No-vaccine-yet-for-HIV/AIDS-says-Nobel-laureate/articleshow/12241418.cms," BANGALORE: The world still has no vaccine for HIV/AIDS and Hepatitis C and there’s need for a better vaccine against influenza, Australian Nobel Laureate Peter C Doherty said here on Monday. Delivering a lecture, “Science protects humanity: Adventures in infection and immunity” at IISc, Doherty said millions have been invested into HIV/AIDS research but there’s still no vaccine. “What we can definitely say is that vaccine research has been enormously revitalized __ it’s not just the money, but we have a better understanding of the immune system. Having said that, we are still some distance away from vaccines for particular infectious diseases.” Doherty said hope lies in a better understanding of certain viruses. “That’s why we were we able to stop SARS (severe acute respiratory syndrome) in time. It infected 8,000 people and around 10% of them died…” To that extent we have made an advance in science and understanding of medicine. Science is protecting us.”"
39,3,2012,Red tape hits screening of 450 HIV+ patients,http://timesofindia.indiatimes.com//city/mumbai/Red-tape-hits-screening-of-450-HIV-patients/articleshow/12254877.cms,"MUMBAI: Over 450 HIV patients have been waiting endlessly for the advanced anti-retroviral therapy to start, courtesy bureaucratic tardiness. For more than three months, patients are struggling without treatment as the first line of therapy is not effective to keep the viral load under control. The problem has compounded for patients as the JJ Hospital’s Centre of Excellence remains one of the nodal centres in the state to screen and select patients for second line of anti-retroviral therapy (ART). Patients who become resistant to the first line of ART treatment, and have a viral load of more than 5,000 copies per millilitre, have to be started on the second line. Patients are also dependant on the free second line ART treatment as it could cost about Rs 10,000 in a month. A medical source told TOI said the problems started soon after former ART in-charge Dr Alaka Deshpande quit in November 2011. “Monthly meetings, which were held to select patients after their viral load examinations were done, just stopped. Without those meetings the patients could not be selected,” said a JJ Hospital source. Dr BB Rewari, National Aids Control Organization (NACO) ART consultant, said, “There was no new doctor trained to replace the previous nodal person. The new team headed by Dr V K Joglekar has requested us to sensitize them about the ART. We will be doing that soon.” he said. Rewari also said that not more than 100 patients would be affected because of the delay. “Two centres in Aurangabad and Pune have commenced operations to take the load off the JJ Hospital staff. Nagpur will also have another centre soon for second line therapy,” he said. However, some doctors at JJ Hospital defended themselves by saying that lack of training alone should not be blamed for the delay. “The testing facility to check viral load had stopped, however tests have resumed,” said one of the doctors. Sources told TOI that medical kits required for testing viral load were out of stock, and so the laboratory at Kasturba Hospital could not carry out the tests. Red Ribbon train at CST for 2 days Red Ribbon, an AIDS/HIV awareness train, will be parked at CST on Wednesday and Thursday. The train, flagged off in the second week of January from Delhi, is covering 23 states. The six-coach train has several interactive ways to spread awareness, counsel patients and even training facilities. A separate coach has exhibits on tuberculosis, malaria, reproductive and child health. "
40,3,2012,"In India, two out five female sex workers suffering from HIV",http://timesofindia.indiatimes.com//india/In-India-two-out-five-female-sex-workers-suffering-from-HIV/articleshow/12271596.cms,"NEW DELHI: Nearly two out of every five female sex workers (FSWs) in India could be suffering from HIV infection. Those who aren’t already infected, however, carry more than 50-times increased risk of getting infected during their lifetime. The region where the risk of HIV infection increased most for a sex worker was Asia (29 times more) compared to a 12-time higher threat in Africa and Latin America. A study, conducted by Dr Stefan Baral from the Center for Public Health and Human Rights at Johns Hopkins’ Bloomberg School of Public Health, to be published by the Lancet on Thursday shows that FSWs in developing countries are 14 times more likely to be infected by HIV than women in the general population. The authors carried out an analysis of 102 studies, representing almost 100,000 FSWs in 50 countries. Overall, HIV prevalence in FSWs was found to be 12%. In 26 countries deemed to have medium or high background HIV prevalence, some 31% of FSWs were HIV- positive, and were 12 times more likely to be infected than women from the general population. “We identified consistent evidence of substantially higher levels of HIV among FSWs compared with all women of reproductive age in low and middle-income countries in all regions with data,” the authors said. “These findings suggest an urgent need to scale up access to quality HIV-prevention programming and services among FSWs because of their heightened burden of disease and likelihood of onward transmission through high numbers of sexual partners as clients. Improvement of linkages to antiretroviral treatment and retention in care is crucial. The role of stigma, discrimination and violence targeting female sex workers globally will be required to reduce the disproportionate disease burden among these women,” they added. “When reviewing the data from the past five years, FSWs still carry more than a 50-time increased odds of HIV infection in India. Since HIV prevalence is a lagging indicator of prevention success, time is needed to reveal the benefit of these programmes in terms of the absolute burden of HIV among female sex workers in India. Nonetheless, the disproportionate burden of HIV among these sex workers, even in settings where progressive programmes exist, emphasizes the need to increase coverage by increasing scale of prevention programmes and decreasing barriers to access,” is how The Lancet summed about the situation in India. In India, women account for around one million out of 2.5 million estimated number of people living with HIV/AIDS. The National Aids Control Organization estimates that around 4.9% of FSWs in India are HIV- positive. The estimated number of new annual HIV infections has declined by more than 50% over the past decade. India had about 1.2 lakh new HIV infections in 2009 as against 2.7 lakh in 2000. While this trend is evident in most states, some low prevalence states have shown an increase in the number of new infections over the past two years. Of the 1.2 lakh estimated new infections in 2009, the six high-prevalence states account for only 39% of the cases, while states like Odisha, Bihar, West Bengal, Uttar Pradesh, Rajasthan, Madhya Pradesh and Gujarat account for 41% of new infections. The adult HIV prevalence at national level has continued its steady decline from estimated level of 0.41% in 2000 through 0.36% in 2006 to 0.31% in 2009. In India, about 40% people don’t even know their HIV status. The prevalence of HIV among key population at higher risk of infection – notably sex workers, people who inject drugs and men who have sex with men – is high in several Asian countries. However, the virus is spreading to other sections of the population through the years. "
41,3,2012,Angul man suffers unnecessary stigma in HIV test flip flop,http://timesofindia.indiatimes.com//city/bhubaneswar/Angul-man-suffers-unnecessary-stigma-in-HIV-test-flip-flop/articleshow/12286231.cms," BHUBANESWAR: After suffering stigma for a year for being diagnosed HIV positive, a man was found HIV negative earlier this week at the state-run Capital Hospital here. ""I was shunned by everybody, including the hospital staff treating me, due to my HIV status. But after the test last week, they have started touching me again,"" said Hadibandhu Sahoo, who has been undergoing treatment for a broken spine. Sahoo had tested HIV positive in April 2011 at Swami Vivekanad National Institute of Rehabilitation Training and Research, an institute of the Union ministry of social justice and empowerment in Cuttack district. Sahoo, who hails from Ghantapada village in Angul district, used to work as a security guard in a biscuit manufacturing company in Bhuj, Gujarat. He had broken his spine during the 2001 Gujarat earthquake and underwent a series of treatment at various health centres. His spine, however, refused to heal and he was finally admitted to the Vivekanad National Institute for treatment from April to June 2011, where he was diagnosed HIV positive. TOI had highlighted his plight in an article published on July 6, 2011. ""I was discharged from the hospital in August and started a paan shop in Talcher with the help of the local MLA. However, people who knew my HIV status would avoid the shop,"" he said. The 50-year-old wheelchair-bound man had to be admitted to Capital Hospital when he injured his back again recently after he slipped and fell while taking a bath. In a fresh test conducted at the Integrated Counelling and Testing Centre (ICTC) at Capital Hospital, Sahoo was found to be HIV negative last week. ""The recent fall was a blessing in disguise for me. I have got a new lease of life after the fresh diagnosis. I had started cursing my life earlier,"" said Sahoo, adding, ""Last time when I was hospitalized, nobody would come near me because of my HIV positive status. Now finally I am being treated as a normal person."" When contacted, the hospitals defended the test reports. ""We rely on the rapid test kits supplied by National AIDS Control Organisation, which has a margin of error,"" said R N Mohanty, director in-charge of Vivekanad National Institute. Capital Hospital authorities said the ICTC test is a confirmatory test. ""I can't comment about test done elsewhere but ICTC tests are regarded confirmatory. We will, however, look into the matter if something may have gone wrong,"" said Capital Hospital spokesperson Dr S N Swain. HIV/AIDS activists have cautioned people not to get frustrated with rapid test kits, which may give false results."
42,3,2012,Man suffers stigma in HIV test flip-flop,http://timesofindia.indiatimes.com//home/sunday-times/deep-focus/Man-suffers-stigma-in-HIV-test-flip-flop/articleshow/12312394.cms,"BHUBANESWAR: After suffering stigma for a year for being diagnosed HIV positive, a man was found HIV negative earlier this week at the state-run Capital Hospital. “I was shunned by everybody, including the hospital staff, due to my HIV status. But after the test last week, they have started touching me again,” said Hadibandhu Sahoo, who has been undergoing treatment for a broken spine. Sahoo had tested HIV positive in April 2011 at Swami Vivekanad National Institute of Rehabilitation Training and Research, an institute of the Union ministry of social justice and empowerment in Cuttack district. Sahoo, who is from Ghantapada village in Angul district, used to work as a security guard in a biscuit manufacturing company in Gujarat‘s Bhuj. He had broken his spine during the 2001 Gujarat earthquake and underwent a series of treatment at various health centres. His spine, however, refused to heal and he was finally admitted to the Vivekanad National Institute for treatment from April to June 2011, where he was diagnosed HIV positive. “I was discharged from the hospital in August and started a paan shop in Talcher with the help of the local MLA. However, people who knew my HIV status would avoid the shop,” he said. The 50-year-old wheelchair-bound man had to be admitted to Capital Hospital when he injured his back again recently after he slipped and fell while taking bath. In a fresh test conducted at the Integrated Counelling and Testing Centre (ICTC) at Capital Hospital, Sahoo was found to be HIV negative last week. “The recent fall was a blessing in disguise for me. I have got a new lease of life after the fresh diagnosis. I had started cursing my life earlier,” said Sahoo , adding, “Now finally I am being treated as a normal person.” When contacted, the hospitals defended the test reports. “We rely on the rapid test kits supplied by National AIDS Control Organisation, which has a margin of error,” said R N Mohanty, director in-charge of Vivekanad National Institute. Capital Hospital authorities said the ICTC test is a confirmatory test. “I can’t comment about test done elsewhere but ICTC tests are regarded confirmatory. We will, however , look into the matter if something may have gone wrong,” said Capital Hospital spokesperson Dr S N Swain. Activists cautioned people to not get frustrated with rapid test kits. “Rapid test kits is not a confirmatory test. Confirmatory tests are done only at ICTCs,” said Pravasini Pradhan, president of Kalinga Network of Positive People. "
43,3,2012,HIV+ but positive on having a child,http://timesofindia.indiatimes.com//city/mumbai/HIV-but-positive-on-having-a-child/articleshow/12336873.cms," With the basics against HIV/AIDS – early diagnosis and continued treatment - seemingly in place, Indian doctors are looking at sociological nuances associated with the condition. An ongoing study at JJ Hospital’s gynaecology department, for instance, is looking at fertility and reproductive desires of HIV-positive people. “We are studying if men and women who have been diagnosed with HIV/AIDS understand the emotional, social and financial implications of having a child,” said Dr Rekha Daver, who heads the gynaecology department. The fiveyear-long study, which is being done jointly with the Indian Council for Medical Research, started last year. The idea is to develop a better counselling mechanism for HIV-positive people. Incidentally, the National AIDS Control Organisation has recognised JJ Hospital’s gynaecology department as a Centre of Excellence in the Prevention of Parent to Child Transmission of HIV/AIDS programme. “We have delivered 1,073 HIVpositive women in the last 11 years. We have also managed to control mother-to-child transmission of HIV to a great deal. In fact, of the last 100 deliveries, 95 children are free of the virus,’’ said Dr Daver. Considering the number of HIVpositive people who come to JJ Hospital, it’s not surprising that the fertility desire study is being done here. “The study involves hours of intense counselling, taking down notes and a check-up . We have finished interviewing around 20 people so far,’’ said Dr Daver. She added patients usually say having a child is their ultimate dream. “Social pressure as well as the woman’s own mental makeup contributes to this decision,” said Dr Daver. Every pregnant woman who comes to JJ Hospital’s gynaecology department is counselled and voluntarily tested for HIV. They are informed of the risk of mother-to-child transmission of HIV and possibility of the children becoming AIDS orphans. “But many still want their biological babies,” she said. A Harvard University study a few years back noted that “spousal, family, community and cultural influences greatly shape HIV-positive women’s desire to become pregnant. Studies in India , South Africa, Taiwan and Vietnam have demonstrated the weight of culture-specific spousal and family wishes that a woman will need to consider besides her own desires and HIV status.” Dr Daver added many HIV-positive women opt for pregnancy as they are worried about discrimination in society if they are childless. “HIV-positive women have as much social problems as medical issues,’’ she said. "
