,month,year,name,link,article
31,3,2016,'HIV patients leaving treatment mid-way',http://timesofindia.indiatimes.com//city/vadodara/HIV-patients-leaving-treatment-mid-way/articleshow/51371202.cms,"Vadodara: Concerned over increasing number of HIV patients leaving ART therapy mid-way, SSG Hospital's Integrated Counselling and Testing Centre (ICTC) has launched an initiative to educate the patients on ways to sustain the heavy dose of medicines administered.While the inability to sustain the side-effects of the medicine is a major reason among the patients, doctors believe that the travel to the only ART center in the region at SSG Hospital is also a challenge for many patients.""Many patients who come into the city from the surrounding areas are from the lower-income group. They lack the nutrition level required to sustain the treatment and a majority of the patients were unable to endure ART. The side-effects of the strong doses, such as vomiting and fatigue, affect them more than those who are healthy,"" said one of the counsellors at the ICTC, citing a cause of patients being lost to follow-up.""The ART is a long-term treatment and many times patients lose the patience to let the therapy work. In the initial few months, there is no symptomatic relief. Therefore most cases that are lost to follow-up are during these initial months,"" Dr Kedar Mehta, said researcher .The counselling sessions also include the family members of the patients in an attempt to minimize the stigma which experts believe still remain the major challenge for the treatment of the viral infection.Mehta added that stigmatisation of HIV/AIDS patients also cause many patients to stop their treatment. ""Many HIV positive patients hide their illness from relatives. As a result they do not take the regular medicines to avoid the questions,"" Mehta told TOI.According to previous studies conducted at the ART centre of the hospital, each year 19 per cent of the patients go missing after the first few sessions, leaving the treatment half way. "
32,3,2016,HIV+ moms deliver 100 virus-free babies,http://timesofindia.indiatimes.com//india/HIV-moms-deliver-100-virus-free-babies/articleshow/51377460.cms,"MUMBAI: The state-run J J Hospital's gynaecology department has scored a perfect 100 in one of its most trying tasks: delivering 100 HIV-free babies of HIV-positive mothers since March 2014. The hospital, considered a referral centre for HIV-positive pregnant women who are turned away from other hospitals, has performed deliveries of 1,200 HIV-positive women since 2000. ""We have been working on reducing mother-to-child transmission of HIV since 2000. But we have been pleasantly surprised to note that 100 children born since the start of the three-drug regimen (Tenofovir, Lamivudine and Efavirenz) are HIV-free,"" said Dr Rekha Daver, who heads JJ Hospital's gynaecology department and is on the National AIDS Control Organisation task force. Without drug intervention, such children have 45% risk of HIV infection during pregnancy, delivery and breastfeeding. 36k HIV+ moms get pregnant every yearWe have been working on reducing mother-to-child transmission of HIV since 2000. But we have been pleasantly surprised to note that 100 children born since the start of the three-drug regimen (Tenofovir, Lamivudine and Efavirenz) are HIV-free,"" said Dr Rekha Daver, who heads JJ Hospital's gynaecology department and is on the National AIDS Control Organisation task force. Without drug intervention, such children have 45% risk of HIV infection during pregnancy, delivery and breastfeeding. turns hereBut the last 100 have been extra special for two reasons. Firstly, these HIV-positive pregnant women got special treatment due to the Union ministry of health's decision to start them on an anti-HIV regimen for life as soon they discovered their pregnancy. Secondly, the children don't carry the dreaded virus. Without any drug intervention, children born to HIV-positive mothers have a 45% risk of HIV infection during pregnancy, delivery and breastfeeding. Between 2001 and 2002, India started giving a single dose (of Nevirapine tablet) to pregnant women and the newborn. ""This helped cut down the transmission risk to a great extent, but the mothers risked developing drug resistance later on,"" said Dr Daver. Moreover, 7% of the children born to HIV-positive mothers in J J Hospital contracted the virus under the Nevirapine regimen; the national average was higher at 11%.In 2014, India accepted the World Health Organisation's Option B+ that entails pregnant women taking the three-drug dose daily to reduce the viral load in their bodies. "
33,3,2016,HIV+ moms deliver 100 virus-free babies,http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/HIV-moms-deliver-100-virus-free-babies/articleshow/51379031.cms,"J J Hospital's gynaecology department has scored a perfect 100 in one of its most trying tasks: delivering 100 HIV-free babies of HIV-positive mothers since March 2014. The hospital, considered a referral centre for HIV-positive pregnant women who are turned away from other hospitals, has performed deliveries of 1,200 HIV-positive women since 2000. “We have been working on reducing mother-to-child transmission of HIV since 2000. But we have been pleasantly surprised to note that 100 children born since the start of the three-drug regimen (Tenofovir, Lamivudine and Efavirenz) are HIV-free,“ said Dr Rekha Daver, who heads JJ Hospital's gynaecology department and is on the National AIDS Control Organisation task force. Without drug intervention, such children have 45% risk of HIV infection during pregnancy, delivery and breastfeeding. The last 100 deliveries of HIV-positive mothers at the state-run J J Hospital in Mumbai have been more special for two reasons. Firstly, these HIV-positive pregnant women got special treatment due to the Union ministry of health's decision to start them on an anti-HIV regimen for life as soon they discovered their pregnancy. Secondly, the children don't carry the dreaded virus. Between 2001 and 2002, India started giving a single dose (of Nevirapine tablet) to pregnant women and the newborn. “This helped cut down the transmission risk to a great extent, but the mothers risked developing drug resistance later on,“ said Dr Daver. Moreover, 7% of the children born to HIV-positive mothers in J J Hospital contracted the virus under the Nevirapine regimen; the national average was higher at 11%. In 2014, India accepted the World Health Organisation's Option B+ that entails pregnant women taking the three drug dose daily to reduce the viral load in their bodies. “To ensure women take the drugs daily, the government has worked out a single tablet of these three drugs to be taken before sleeping every night,“ said Dr Daver. As a result, the viral load among the mothers fell to negligible levels. “Moreover, women can breast-feed their child without the fear of transmitting the virus (there is a 8-25% chance of the child getting infected by breastfeeding),“ she added. There is, however, a spot of big worry. “We estimate that 36,000 HIV-positive women get pregnant every year, but barely 14,000 women make it to antenatal centres and get medicines and help. We are worried about this missing mothers,“ Dr Srikala Acharya, who heads the Mumbai District AIDS Control Society, said. "
34,3,2016,HIV+ but champion body-builder,http://timesofindia.indiatimes.com//city/allahabad/HIV-but-champion-body-builder/articleshow/51449122.cms,"Allahabad: At the age of 29, his six-pack abs, wide chest and rounded shoulders are enough to impress anyone. But one thing which makes Dinesh Kumar Yadav of Jaunpur different from other body-builders is that this young man is HIV positive from birth. Dinesh has proved that even a HIV positive patient can live a normal and healthy life. Today he is Mr Eastern UP, a motivational speaker and from the past one decade, helping hundreds of other HIV positive people like him, many of whom had lost all hopes. Dinesh’s physique and strength gives them a new ray of hope. Born on Independence Day in 1986, Dinesh was in the city recently. Interacting with TOI, he shared his ups and downs of life. Dinesh still remembers that he often used to miss school because of illness. Neither he, nor his mother had idea of why he was ill. Even his mother also used to fell ill quite often. “I also wanted to enjoy sports like others but was unable to enjoy because of breathlessness even after slight running,” he said. “I was in class VII, when my mother was referred to SGPGI in Lucknow, where she was diagnosed HIV positive. She was asked to go to Mumbai for further treatment. In following months, my parents used to go time and again for treatment,” Dinesh recalled. “On one such visit, I started pestering that I will also go with them and they agreed ‘ki chalo le chalte hain, isse bhi dikha denge’ (let us take him too and get him checked up). There I was also diagnosed HIV positive,” he added. “No one told me that I am suffering with AIDS,” he said. In 2006, a councillor told him that what this disease is all about and how he has to take extra care, Dinesh, a postgraduate in philosophy from Jaunpur University, recalled. His life took a U-turn in 2009 when Red Ribbon Express, an informative exhibition train run by government to make people aware of AIDS, arrived in Jaunpur. “I saw pictures of Pradeep Kumar, a body builder from Manipur. I thought if he could why not me and from that moment, my life got an aim and soon I joined a gym and started working on my body,” Dinesh said. In 2013, Dinesh won Mr Eastern UP Award and a clipping of his life was shown in Amir Khan’s Satyamev Jayate. Reputed institution started calling him for giving motivating speech and his fame grew. Today, he is the project coordinator of Jaunpur Network for HIV Positive People Living with AIDS Society. “My only dream is to motivate people fight with AIDS and make make them aware so that they should not be infected with HIV even accidentally,” Dinesh said."
35,3,2016,'Orphaned HIV+ siblings denied ration in Odisha',http://timesofindia.indiatimes.com//city/bhubaneswar/Orphaned-HIV-siblings-denied-ration-in-Odisha/articleshow/51450149.cms," Kendrapara (Odisha): Two orphaned siblings at a remote village in Kendrapara, Odisha have alleged they were denied ration under government food distribution scheme by a retailer because they were HIV-positive, prompting the district administration to order a probe. The children, a 14-year-old boy and his 12-year-old sister, alleged that they were refused the subsidised ration by the dealer at Olavar village last Sunday.However, the retailer, Ananta Behari, denied the charge, saying, ""I only told them to come later."" The district administration has ordered a probe into the matter."
36,3,2016,"Why not set up HIV test centres in every district, SC asks govt",http://timesofindia.indiatimes.com//india/Why-not-set-up-HIV-test-centres-in-every-district-SC-asks-govt/articleshow/51465704.cms,"New Delhi: With HIV testing and treatment coverage at a meagre 36% leaving majority of those infected undetected or untreated, the Supreme Court on Friday agreed to hear a plea for setting up medical centres across the country, particularly in rural areas, exclusively to provide treatment to people suffering from the deadly virus. India has the third-highest number of people with HIV in the world with number of those infected by the deadly virus standing at 21.17 lakh. Although HIV epidemic in the country is slowing down with a 19% decline in new HIV infections (130,000 in 2013) and a 38% decline in AIDS-related deaths between 2005 and 2013, the proportion of people who do not have access to antiretroviral therapy treatment is still very high at around 64%. Agreeing to hear a PIL for setting up hospitals exclusively for treatment of HIV-infected patients in every district, a bench of Justices J S Khehar and C Nagappan issued notice to Centre seeking its response. The court passed the order on a petition filed by senior advocate Paramananda Katara who contended that every HIV- infected patient must be provided antiretroviral therapy at affordable price immediately after the diagnosis to stop the deadly virus from multiplying. At the end of 2013, only 7 lakh people were on antiretroviral therapy, the second largest number of people on such treatment in any country.""Helpless patients suffering with HIV/AIDS are dying all over the country as there are no exclusive hospitals to deal with this disease. There are no HIV-testing centres in rural areas and it leads to spread of the virus. It is a fundamental duty of the Centre and state governments to provide immediate medical treatment to HIV/AIDS patients,"" he told the bench. Contending that prisoners and sex workers are more prone to being affected by the virus, the petitioner contended that testing centres must be set up in jail premises and red light areas.HIV prevalence in the country is estimated at 0.3%. This figure is small compared to most other middle-income countries in the world but because of huge population this equates to more than 21 lakh people living with HIV. Around 1.3 lakh people died from AIDS-related illnesses in 2013."
37,3,2016,HIV Congress awards French countess for service,http://timesofindia.indiatimes.com//city/goa/HIV-Congress-awards-French-countess-for-service/articleshow/51478574.cms,"Panaji: Goa has a special place in French countess Albina du Boisrouvray's heart. Founder and president of FXB, an international humanitarian organization that works with the world's disadvantaged to break the cycle of poverty and combat HIV/AIDS, du Boisrouvray sold off her jewellery and donated two thirds of her fortune in 1989 to set up FXB in the memory of her son Francois-Xavier Bagnoud, a rescue pilot who died in a helicopter crash in Mali in 1986.In India, FXB Suraksha is almost a decade old but du Boisrouvray first began work in the state of Goa in 1990 caring for babies of commercial sex workers who had no treatment against AIDS and would often die leaving behind orphans. She set up a number of AIDS prevention education information centres and funded the education of 50 little boys from disadvantaged sections of the society from Sanguem. At the ongoing HIV Congress in the capital city, Du Boisrouvray was conferred with the meritorious service award for her invaluable contribution for the care and support of people living with HIV/AIDS. Health reasons prevented her from personally receiving the award but she told STOI from Portugal that she was humbled and touched that her work received recognition. She recalled the time when HIV/AIDS was still taboo and AIDS orphans were not even recognized in the state. ""There was a lot of ignorance surrounding the transmission of AIDS and nobody wanted to even touch aids orphans. It was an upstream battle,"" she told STOI.FXB was one of the first NGOs invited by the National AIDS control organization, part of the Indian ministry of health and family welfare and was also granted official status by the Indian government in 1999 to organize HIV and AIDS prevention activities in the slum areas around Jaipur city. Du Boisrouvray was instrumental in getting May 7 recognized as World AIDS Orphans Day after she presented UN secretary general Kofi Annan with two million signatures in support of the day. FXB's integrated community-based village programme gives a grant to participants to set up a business and decreases its investment over three years as revenues and savings of participants increase. ""When we started, I rejected the then vogue for micro-credit as a solution to global poverty as it was clear to me that the extreme poor would never be able to provide a sufficient return to repay loans,"" says the former journalist and designer who also set up her own film production company in the past.FXB India Suraksha is looking to start new programs to fight cross border trafficking in Manipur in the North East, Myanmar and China. Governor Mridula Sinha at the awards ceremony function said the HIV virus could be prevented through mass awareness programmes."
38,3,2016,Elimination of HIV from DNA raises hope for AIDS cure,http://timesofindia.indiatimes.com//home/science/Elimination-of-HIV-from-DNA-raises-hope-for-AIDS-cure/articleshow/51521236.cms," WASHINGTON: Using a specialised gene editing system, scientists have shown that they can eliminate HIV from the DNA of human cells, paving the way for a cure for AIDS patients. ""Antiretroviral drugs are very good at controlling HIV infection. But patients on antiretroviral therapy who stop taking the drugs suffer a rapid rebound in HIV replication,"" said Kamel Khalili, from the Lewis Katz School of Medicine at Temple University in US. The presence of numerous copies of HIV weakens the immune system and eventually causes AIDS. Eliminating the HIV virus after it has become integrated into CD4+ T-cells, the cells primarily infected with the virus, has proven difficult. Recent attempts have focused on intentionally reactivating HIV, aiming to stimulate a robust immune response capable of eradicating the virus. However, none of these ""shock and kill"" approaches has been successful. Researchers targeted HIV-1 proviral DNA (the integrated viral genome) using uniquely tailored gene editing technology. Their system includes a guide RNA that specifically locates HIV-1 DNA in the T-cell genome, and a nuclease enzyme, which cuts the strands of T-cell DNA. Once the nuclease has edited out the HIV-1 DNA sequence, the loose ends of the genome are reunited by the cel''s own DNA repair machinery.Researchers focused on infected CD4+ T cells to show that the technology eliminates the virus from cells and also its persistent presence in HIV-1-eradicated cells protects them against reinfection. The researchers carried their work over to ex vivo experiments, in which T-cells from patients infected with HIV were grown in cell culture, showing that treatment with the gene editing system can suppress viral replication and reduce viral load in patient cells. PTI "
39,3,2016,Elimination of HIV from DNA raises hope for AIDS cure,http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/Elimination-of-HIV-from-DNA-raises-hope-for-AIDS-cure/articleshow/51523853.cms,"“Antiretroviral drugs are very good at controlling HIV infection. But patients on antiretroviral therapy who stop taking the drugs suffer a rapid rebound in HIV replication,“ said Kamel Khalili, from the Lewis Katz School of Medicine at Temple University in US. The presence of numerous copies of HIV weakens the immune system and eventually causes AIDS. Eliminating the HIV virus after it has become integrated into CD4+ T-cells, the cells primarily infected with the virus, has proven difficult. Recent attempts have focused on intentionally reactivating HIV, aiming to stimulate a robust immune response capable of eradicating the virus. However, none of these “shock and kill“ approaches has been successful. Researchers targeted HIV-1 proviral DNA (the integrated viral genome) using uniquely tailored gene editing technology. Their system includes a guide RNA that specifically loca tes HIV-1 DNA in the T-cell genome, and a nuclease enzyme, which cuts the strands of T-cell DNA. Once the nuclease has edited out the HIV-1 DNA sequence, the loose ends of the genome are reunited by the cell's own DNA repair machinery . Researchers focused on infected CD4+ T cells to show that the technology eliminates the virus from cells and also its persistent presence in HIV-1-eradicated cells protects them against reinfection. The researchers carried their work over to ex vivo experiments, in which T-cells from patients infected with HIV were grown in cell culture, showing that treatment with the gene editing system can suppress viral replication and reduce viral load in patient cells. "
40,3,2016,Gurgaon: Husband booked for harassing HIV+ pregnant wife,http://timesofindia.indiatimes.com//city/gurgaon/Gurgaon-Husband-booked-for-harassing-HIV-pregnant-wife/articleshow/51631227.cms,"GURGAON: An Assamese man has been booked for harassing and deserting his HIV positive pregnant wife. The victim hails from Nepal and complained that her husband assaulted her before he left her about a month ago.An FIR was registered at Women police station in sector 51 on Tuesday under sections 498a (husband or relative of husband of a woman subjecting her to cruelty), 323 (voluntarily causing hurt) and 506 (criminal intimidation) IPC against 30-year-old Yadav Gurang.The 28-year-old victim told police that her first husband died five years ago and she has a nine-year-old son from the first marriage.“She remarried two years ago and moved to Gurgaon with her second husband. Soon after, Yadav started assaulting the victim and this affected her health. She was diagoned with Tuberclosis in February 2015 after which she went to Nepal. In Nepal, she got medical tests done and that time she got to know that she is also HIV positive,” said ACP Hawa Singh.After this she returned to Gurgaon and got pregnant in January 2016. The victim said that she visited government hospital for a check up and the doctors asked her to come back with her husband. When she asked the husband to accompany her the next time, she assaulted her.She stated in her complaint that her husband wants to leave her and remarry.Sources reveal that the woman told cops that her first child is not HIV positive which proves that she contracted the virus after the second marriage and her second husband is also HIV positive. The woman then had to terminate her pregnancy due to health reasons."
41,4,2016,Jharkhand seeks corporate help to check HIV,http://timesofindia.indiatimes.com//city/ranchi/Jharkhand-seeks-corporate-help-to-check-HIV/articleshow/51819287.cms,"Ranchi: The Jharkhand government will seek financial help from the mining companies and corporate establishments to address the rising cases of HIV positive cases in the industrial pockets..Jharkhand State Aids Control Society (JSACS), the nodal agency of AIDS monitoring and intervention activities in the state, will approach mining majors like the Central Coalfields Limited (CCL), steel major Bokaro Steel Limited (BSL) and other PSUs besides corporate houses to provide condoms at subsidized rates and replenish the condom vending machines for truckers, miners and unorganized labour sector. ""Truckers are usually the first ones to contract the disease which is then spread around the mining settlements,"" statistical officer of JSACS Sudeep Sanyal said. JSACS authorities said the decision to seek external comes after the re-filling of condom vending machines in high risk areas was stopped after the suppliers ended their agreement with National Aids Control Organization (NACO) in 2014. The halt in supplies forced JSACS to remove the vending machines from 50 spots in urban pockets and high priority areas in mining districts. ""The subsidized condom distribution programme cannot kick off in the state unless other measures are taken,"" a JSACS officer said. JSACS has sought help under the funds allocated for the corporate social responsibility activities and will approach the companies to distribute condoms among these vulnerable groups at subsidized rates and help organize regular screening to detect new positive cases. This comes at a time when as many as 16,905 people are living with HIV disease in the state and new infections are on the rise. ""A large number of HIV positive cases are hidden from our knowledge because they have not got themselves screened. The population mostly comprises of migrant workers and truckers and can infect thousands more,"" said Shami Akhtar, state programme officer of JSACS. The data collected by JSACS through various screening camps across 24 districts show that at least 1,500 people contracted infections in 2015. The numbers are higher in industrial and mining districts of East Singbhum, Dhanbad, Giridih, Seraikela-Kharsawan and Hazaribag. Besides condoms, the JSACS will also approach the industrial houses for contributing to the awareness campaigns in the high priority areas. "
42,4,2016,CBI gets time in Junagadh HIV case,http://timesofindia.indiatimes.com//city/ahmedabad/CBI-gets-time-in-Junagadh-HIV-case/articleshow/51860979.cms, Ahmedabad: A special CBI court on Saturday extended one month's time for the CBI to come up with its final report on further probe in connection with thalassemia kids contracting HIV through blood transfusion in Junagadh Civil Hospital. This happened after the CBI requested for more time on the ground that one month granted earlier by the court was not enough for the task. tnn 
43,4,2016,‘India makes all Mylan HIV drugs for developing world’,http://timesofindia.indiatimes.com//business/india-business/India-makes-all-Mylan-HIV-drugs-for-developing-world/articleshow/51918900.cms,"BENGALURU: Rajiv Malik is president of Mylan, the $9.5-billion, Nasdaq-listed global generic and speciality pharmaceuticals company. Malik became part of Mylan in 2007 when the latter acquired India-based Matrix Laboratories, where he was CEO. That deal also transformed Mylan, which till then operated only in the US, into one of the world’s largest manufacturers of active pharmaceutical ingredients (APIs). On a recent visit to Bengaluru, Malik spoke to TOI:We know India has become a key part of your operations. Can you give us some quantitative measures of that?Out of a global workforce of 35,000 employees, more than 15,000 are based out of this country — 1,800 of them are involved in R&amp;D. We have the corporate team for emerging markets in India that determines which are the new countries we want to expand to, what are the strategies we need to adopt and so on. Today, Mylan’s manufacturing platform includes more than 40 facilities, 25 of which are located in India. Those include all nine of our API facilities, eight of our OSD (oral solid doses) facilities, and eight of our injectable facilities, which manufacture our high quality medicines for markets all over the world, including emerging markets.You said you have a large R&amp;D team here. Has this team delivered good innovations?Absolutely. Our commercial businesses based in India market high quality APIs to third parties around the world and anti-retroviral (ARV) products for people living with HIV/AIDS. Today, nearly 50% of those receiving treatment for HIV/AIDS in the developing world rely on a Mylan product, all of which are made by us in India. In fact, Mylan is India’s third largest pharmaceutical exporter. Some think developing generic drugs involves zero or little R&amp;D. But that’s far from the truth.We were second to enter the US in the marketing of a generic version of AstraZeneca’s heartburn drug Nexium, but we still managed to build a market share of 35-40% (the first mover typically has a huge advantage). That product was made from our facility in Nashik in Maharashtra. We were once the top API supplier to Cipla for HIV drugs but now we have more products than them. Due to our end-toend play, we have been able to bring the costs of such drugs down to $100 from $10,000.How do you see the patent environment in India?I think India has done a good job in balancing the idea of affordability and protection of science. India respects the basic molecule and it’s a fair play as you need generics to reach millions of people.What are the major new drugs in the pipeline?A lot of work is going on in the field of oncology, diabetes and Hepatitis C. We were one of the licensing partners of Gilead from India to market its blockbuster drug Sovaldi for Hepatitis C in 94 countries. That pushed down the price of the drug to $900 from $84,000. People from Australia, New Zealand and Europe are coming to India to buy the drug due to its affordability."
44,4,2016,"One-on-One , 'India makes all Mylan HIV drugs for developing world'",http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/One-on-One-India-makes-all-Mylan-HIV-drugs-for-developing-world/articleshow/51937592.cms,"Rajiv Malik is president of Mylan, the $9.5billion, Nasdaq-listed global generic and speciality pharmaceuticals company. Malik became part of Mylan in 2007 when the latter acquired India-based Matrix Laboratories, where he was CEO. That deal also transformed Mylan, which till then operated only in the US, into one of the world's largest manufacturers of active pharmaceutical ingredients (APIs). On a recent visit to Bengaluru, Malik spoke to TOI. We know India has become a key part of your operations. Can you give us some quantitative measures of that? Out of a global workforce of 35,000 employees, more than 15,000 are based out of this country -1,800 of them are involved in R&amp;D. We have the corporate team for emerging markets in India that determines which are the new countries we want to expand to, what are the strategies we need to adopt and so on. Today, Mylan's manufacturing platform includes more than 40 facilities, 25 of which are located in India. Those include all nine of our API facilities, eight of our OSD (oral solid doses) facilities, and eight of our injectable facilities, which manufacture our high quality medicines for markets all over the world, including emerging markets.You said you have a large R&amp;D team here. Has this team delivered good innovations? Absolutely. Our commercial businesses based in India market high quality APIs to third parties around the world and anti-retroviral (ARV) products for people living with HIV AIDS. Today , nearly 50% of those receiving treatment for HIV AIDS in the developing world rely on a Mylan product, all of which are made by us in India. In fact, Mylan is India's third largest pharmaceutical exporter. Some think developing generic drugs involves zero or little R&amp;D. But that's far from the truth. We were second to enter the US in the marketing of a generic version of AstraZeneca's heartburn drug Nexium, but we still managed to build a market share of 35-40% (the first mover typically has a huge advantage). That product was made from our facility in Nashik in Maharashtra. We were once the top API supplier to Cipla for HIV drugs but now we have more products than them. Due to our end-to-end play, we have been able to bring the costs of such drugs down to $100 from $10,000.How do you see the patent environment in India? I think India has done a good job in balancing the idea of affordability and protection of science. India respects the basic molecule and it's a fair play as you need generics to reach millions of people.What are the major new drugs in the pipeline? A lot of work is going on in the field of oncology, diabetes and Hepatitis C. We were one of the licensing partners of Gilead from India to market its blockbuster drug Sovaldi for Hepatitis C in 94 countries.That pushed down the price of the drug to $900 from $84,000.People from Australia, New Zealand and Europe are coming to India to buy the drug due to its affordability."
45,4,2016,'There will be Tomorrow' throws light on HIV,http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/There-will-be-Tomorrow-throws-light-on-HIV/articleshow/51977939.cms,"Directed by Bhushan Gaur, 'There will be Tomorrow' is not just a feature film with a story but also promises to share the minutest of the details on the HIV. The film focusses on how HIV infected parents can have normal babies, a fact that is not known to many. It also targets the social stigma that comes with HIV. The cast and crew of the film were also felicitated at the HIV Congress held in Goa.The film addresses the hopes and failures of the couples affected by HIV. While there have been many awareness generation films, this one specifically educates people of the possibility of HIV victims having their own uninfected babies. The film addresses to the bigger motive. It speaks out loud that there can be bigger problems than HIV and all that is needed to handle the problems is courage and support of your people.'There will be Tomorrow' is written and directed by Bhushan Gaur, who has made several ad films and documentaries internationally for over 10 years and is an alumni of New York Film Academy. The 30-minute film has Sahil Salathia, Nimisha Mehta , Shishir Sharma, Mangal Kenkre and Priti Mamgai in the lead roles."
46,4,2016,"State witnesses decline in HIV cases, but rise in women victims",http://timesofindia.indiatimes.com//city/goa/State-witnesses-decline-in-HIV-cases-but-rise-in-women-victims/articleshow/51989564.cms," Panaji: Since 2008, HIV infection cases have been on the decline in the state, but infection in women is on the rise. Presently out of every three cases detected, one is a female compared to one in eight or 10, a few years ago. Recent data released by Goa State AIDS Control Society (GSACS), nearly 31.2 % of the infected females belong to the age group of 15-34 as compared to about 36.7 % infected males who belonged to this age group in 2015.While infection through blood and blood products and infected syringes and needles is negligible, sexual route is the predominant mode of transmission and it ranged between 83 to 95% followed by mother-to-child transmission at 4 to 8 %.Dr Vanda Viegas, senior physician posted at Anti-retroviral therapy (ART) centre at Goa medical college (GMC) and hospital, Bambolim, attributes the relative rise in HIV infection among females to a pattern, which she says is obvious. While earlier the rate of infection was predominantly high among men who have sex with men (MSM), the focus now is on women. And this is hardly surprising with sexual route being the main route of transmission in the state, she says.Viegas, who is exposed to a varied number of HIV/AIDS cases, said of late, she has observed HIV infection among some widows as well. Most of these women got the infection from their husbands. Inquiries revealed that husbands of these women died around seven-ten years ago of tuberculosis, which is an opportunistic infection that persons having HIV/AIDS virus get. ""These women never got tested for HIV infection after the death of their husband,"" says Viegas. They are now coming for testing, when the virus has become dominant in their body.The GSACS data reveal that in 2013, proportion of females among the sero-positive cases was 42.1% whereas in 2015, proportion of females among the sero-positive cases was 45.5 %.HIV is prevalent in all parts of the state, and the majority of the cases are reported from the four coastal talukas, Mormugao, and Salcete in South Goa, and Bardez and Tiswadi in North Goa."
47,4,2016,"HIV woman's murder: One detained, another surrenders",http://timesofindia.indiatimes.com//city/coimbatore/HIV-womans-murder-One-detained-another-surrenders/articleshow/52036177.cms," Coimbatore: One man was detained in Kerala while another person surrendered before the judicial magistrate court in Dindidgul on Thursday in connection with the murder of the 42-year-old woman, whose body was found in an isolated place near Pollachi railway junction a few days back. The district superintendent of police R V Ramya Bharati had earlier formed three special teams led by deputy superintendent of police, Pollachi sub-division, T Charles, to crack the case. Preliminary investigation revealed that the woman from Dindigul district, Malathi, was last seen travelling along with three men in an auto rickshaw.Police came to know that the woman had many affairs and had been taking treatment for HIV at a government hospital in Dindigul. Two of the special teams had left for Kerala on Wednesday and detained the suspect for interrogation on Thursday morning.Meanwhile, another suspect in the case surrendered before the judicial magistrate court in Dindidgul and he was later remanded to judicial custody. Investigating officials said they would soon file a petition before the court for the police custody of the suspect surrendered in Dindidgul for interrogation. One more person in connection with the case is still on the run.On Tuesday, the woman was found murdered near Pollachi railway junction with her throat slit. Upon receving information about it, the Pollachi police visited the crime scene from where they recovered a travel bag, containing medical receipt. Police said the motive of the murder would be known only after the interrogation. The woman was in the city to visit one of his sons, who resides at Palladam. "
48,5,2016,HIV Positive love binds woman to 54 girls in Surat,http://timesofindia.indiatimes.com//city/surat/HIV-Positive-love-binds-woman-to-54-girls-in-Surat/articleshow/52171183.cms,"Surat: There is a notice board in the portico of Janani Dham situated on the outskirts of Surat. The message on the board reads: ""You are the most beautiful, compassionate and best mom in the world: All girls"".The girls are 54 HIV+ residents of Janani Dham and the message is for Daxa Patel, an HIV positive woman herself. She is also secretary of Gujarat Network of People Living with HIVAIDS (GSNP+) which runs Janani Dham.Around 50% of the girls are orphans while the others have only one parent. But all of them consider Daxa Patel their mother.Five-year-old Chandani (name changed) runs to Daxa and hugs her when that latter comes to Janani Dham. The little girl is HIV positive. She was two months old when she was found abandoned by the Mehsana police at the railway station. Chandani was handed over to Daxaben and has been at Janani Dham since then. Next year, the girl will be admitted in a nearby school.Same is the story of Nandini, a 14-year-old HIV positive orphan girl who was brought to this place when she was six. ""Daxa is our mother. We owe our life to her,"" says Nandini.Janani Dham, a brain child of Daxa Patel, has been functioning since 2009 and is run in private-public partnership. It is supported by Gujarat government's Social Justice Department and Surat-based P P Savani Group.""These young girls have a right to live in society with dignity. Yet they face discrimination,"" says Daxa. ""Like every mother who dreams of a better future of her children, I too feel the same way for my 54 girls. I want to bring them back into the social mainstream by ensuring them quality education and facilities."" She said that all the staff of Janani Dham are also HIV positive."
